article_id,title,abstract_ar,authors,authors_en,general_field,publish_date,page1,page2,source,path,keywords
1010,اتجاه نحو التعليم الالكتروني وعلاقته بفاعليه الذات الاكاديميه والتفاعل الاجتماعي,هدف البحث الحالي الي التعرف علي العلاقه بين الاتجاه نحو التعليم الالكتروني وفاعليه الذات الاكاديميه والتفاعل الاجتماعي لدي طلبه الجامعه . والتحقق من امكانيه التنبؤ بالاتجاه نحو التعليم الالكتروني لدا طلبه الجامعه من خلال كل من (فاعليه الذات الاكاديميه والتفاعل الاجتماعي .والكشف عن الفروق في الاتجاه نحو التعليم الالكتروني وفقا للنوع (ذكور - اناث) والتخصص الاكاديمي(ادبي- علمي) لدي طلبه الجامعه. وشارك في البحث (300) طالب وطالبه (150طالب و150 طالبه) بكليات جامعه الازهرء بكليه اصول الدين بالقاهرهء وكليه البندسه للبنين alah وكليه الدراسات الانسانيه بنات بالقاهره .وكليه الصيدله بنات بالقاهره col tig اعمارهم ما بين (22-20)عاما . وذلك بالعام الجامعي 2021/2020م . وتكونت ادوات البحث من مقياس الاتجاه نحو التعليم الالكتروني (اعداد الباحثه) . ومقياس فاعليه الذات الاكاديميه (اعداد الباحثه). ومقياس التفاعل الاجتماعي (اعداد الباحثه).. واسفرت النتائج عن وجود علاقه ذات دلاله احصائيه بين الاتجاه نحو التعليم الالكتروني وكل من (فاعليه الذات الاكاديميه -التفاعل الاجتماعي )كما امكن التنبؤ بالاتجاه نحو التعليم الالكتروني لدا طلبه الجامعه من خلال كل من (فاعليه الذات الاكاديميه والتفاعل الاجتماعي). ولا توجد فروق في الاتجاه نحو التعليم الالكتروني وابعاده وفقا للنوع (ذكور -اناث) والتخصص الاكاديمي (ادبي -علمي).وتمت مناقشه نتائج البحث وتقديم بعض التوصيات والبحوث المقترحه.,['عائشه عبدالفتاح ابراهيم فرج'],,Art,2021-01-01,"الاتجاه نحو التعليم الالكتروني وعلاقته بفاعليه الذات
الاكاديميه والتفاعل الاجتماعي
لذدا طلبيه الجامعهه
اعداد
د/ عائشه عبدالفتاح ابراهيم فرج
مدرس علم النفس بكليه الدراسات الانسانيه -القاهره","الاتجاه ce Ge جا الذات الاكاديميه د/ عائشه عبدالفتاح ابراهيم فرج
الاتجاه نحو التعليم الالكتروني وعلاقته بفاعليه الذات الاكاديميه والتفاعل
عائشه عبدالفتاح ابراهيم فرج
قسم علم النفس. كليه الدراسات الانسانيه. جامعه الازهر بالقاهره
البريد الالكتروني faragaisha0@gmail.com: 
هدف البحث الحالي الي التعرف علي العلاقه بين الاتجاه نحو التعليم الالكتروني وفاعليه الذات
الاكاديميه والتفاعل الاجتماعي لدي طلبه الجامعه . والتحقق من امكانيه التنبؤ بالاتجاه نحو
التعليم الالكتروني لدا طلبه الجامعه من خلال كل من (فاعليه الذات الاكاديميه والتفاعل
الاجتماعي .والكشف عن الفروق في الاتجاه نحو التعليم الالكتروني وفقا للنوع (ذكور - اناث)
والتخصص الاكاديمي(ادبي- علمي) لدي طلبه الجامعه. وشارك في البحث (300) طالب وطالبه
(150طالب و150 طالبه) بكليات جامعه الازهرء بكليه اصول الدين بالقاهرهء وكليه البندسه
للبنين alah وكليه الدراسات الانسانيه بنات بالقاهره .وكليه الصيدله بنات بالقاهره
col tig اعمارهم ما بين (22-20)عاما . وذلك بالعام الجامعي 2021/2020م . وتكونت ادوات
البحث من مقياس الاتجاه نحو التعليم الالكتروني (اعداد الباحثه) . ومقياس فاعليه الذات
الاكاديميه (اعداد الباحثه). ومقياس التفاعل الاجتماعي (اعداد الباحثه).. واسفرت النتائج عن
وجود علاقه ذات دلاله احصائيه بين الاتجاه نحو التعليم الالكتروني وكل من (فاعليه الذات
الاكاديميه -التفاعل الاجتماعي )كما امكن التنبؤ بالاتجاه نحو التعليم الالكتروني لدا طلبه
الجامعه من خلال كل من (فاعليه الذات الاكاديميه والتفاعل الاجتماعي). ولا توجد فروق في
الاتجاه نحو التعليم الالكتروني وابعاده وفقا للنوع (ذكور -اناث) والتخصص الاكاديمي (ادبي -
علمي).وتمت مناقشه نتائج البحث وتقديم بعض التوصيات والبحوث المقترحه.
الكلمات المفتاحيه : الاتجاه نحو التعليم الالكترونيء فاعليه الذات الاكاديميه. التفاعل
الاجتماعي. طلبه الجامعه.",ARPD,finalpdfs/72.pdf,"['الاتجاه نحو التعليم الالكتروني', 'فاعليه الذات الاكاديميه', 'التفاعل الاجتماعي', 'طلبه الجامعه']"
1011,ظاهره التنمر الالكتروني بالجاصعه,هدفت الدراسه الحاليه الا الكشف عن انعكاسات ظاهره التنمر الالكتروني علا طلاب كليه التربيه النوعيه جامعه طنطاء وفي سبيل تحقيق ذلك تم استخدام المنيج الوصفي واداه الاستبانه Al اشتملت علا محورين هما؛ الممارسات الخاصه بالمتنمرين عب رالانترنت. وLT التنمر علا الطلاب. الذا تضمن بعدين ؛ اثار التنمر علا ضحايا التنمر من الطلاب . اثار التنمر علا الطلاب المتنمرين: وطبقت الاستبانه علا عينه عشوائيه طبقيقي من طلاب كليه التربيه النوعيه جامعه طنطا بلغ قوامها (541) عضوا بنسبه مئويه(20.92) من المجتمع الاصلي والبالغ(2586) طالبا وطالبه. وتوصلت الدراسه الا ان ابرز الممارسات الخاصه بالمتنمرين عبر الانترنت هي : ينتحل الطالب شخصيه صديق له واظهاره بصوره سيئه امام الاخرين. يسخر الطالب من هيئه وشكل احد الطلاب عبر مواقع التواصل الاجتماعيء يطلق الطالب بعض الاسماء التي تثير السخريه علا الاخرين عبر الانترنتء توجيه تهديدات لبعض الطلاب من خلال مواقع التواصل الاجتماعي. تسجيل الالفاظ الخادشه للطلاب وعرضها علا الانترنت. كما توصلت الدراسه الا ان ابرز GUT التنمر علا ضحايا التنمر من الطلاب هي: يشعر الطالب المتنمر عليه بالضيق والبؤس والارتباك . يشعر الطالب المتنمر عليه بالقلق وعدم OLA يضعف لدا الطالب المتنمر عليه التركهز والانتباه اثناء العمليه التعليميه. يواجه الطالب المتنمر عليه صعوبه في تكوين الصداقات داخل الجامعه وخارجها. يصبح الطالب المتنمر عليه عرضه للاستغلال. كما توصلت الدراسه الا ان ابرز اثار التنمر علا الطلاب المتنمرين هي: يواجه الطالب المتنمر قصور في الاستفاده من البرامج الجامعيه بالكليه. يحرم الطالب المتنمر ويطرد من الجامعه. يتورط الطالب المتنمر في اعمال اجراميه ومخالفه للقانون. يدخل الطالب المتنمر في Sle دائم مع الاخرين داخل الجامعه. لا يرا الطالب pith سوا نفسه وما يمكن ان يحصل dle كما توصلت الدراسه الا وجود فروق ذات Ys احصائيه حول اجمالي محوري الاستبانه (الاول: الممارسات الخاصه بالمتنمرين عبر الانترنت . الثاني: اثار التنمر الالكتروني علا طلاب الجامعه) . عند مستوا (0.05) ترجع لاختلاف متغهر النوع. وكانت جميع هذه الفروق لصالح الفئه الاعلا في المتوسط وهم الطالباتء كما توصلت الدراسه الا وجود فروق ذات دلاله احصائيه بين استجابات افراد العينه pack Lag الفرقه بالنسبه لاجمالي المحور الاول من الاستبانه. لصالح فئه طلاب الفرقه الرابعه. كما توجد فروق ذات دلاله احصائيه بين استجابات افراد العينه تبعا لمتغير الفرقه بالنسبه لاجمالي المحور الثاني من LM لصالح فئه طلاب الفرقه الرابعه.,['عبير فوزي عبدالفتاح العتصامي'],,Art,2000-01-01,"ظاهره التنمر الالكتروني بالجاصعه
دراسه ميدانيه بكليه التربيه النوعيه جامعه طنطا
اعداد
د/عبير فوزي عبدالفتاح العتصامي
مدرس اصول التربيه بقسم العلوم التربويه والنفسيه.","ظاهره التنمر الالكتروني بالجامعه وانعكاساتها علي طلابها دراسه
ميدانيه بكليه التربيه النوعيه جامعه طنطا
د/ عبير فوزي عبدالفتاح العصامي
ظاهره التنمر الالكتروني بالجامعه وانعكاساتها علي طلابها: دراسه ميدانيه
بكليه التربيه النوعيه جامعه طنطا
عبير فوزي عبدالفتاح العصامي
قسم العلوم Auge Zl والنفسيه. كليه التربيه النوعيه. جامعه طنطاء مصر.
البريد الالكتروني: abeerfawzy175 @gmail.com 
هدفت الدراسه الحاليه الا الكشف عن انعكاسات ظاهره التنمر الالكتروني علا
طلاب كليه التربيه النوعيه جامعه طنطاء وفي سبيل تحقيق ذلك تم استخدام المنيج الوصفي
واداه الاستبانه Al اشتملت علا محورين هما؛ الممارسات الخاصه بالمتنمرين عب رالانترنت. و
LT التنمر علا الطلاب. الذا تضمن بعدين ؛ اثار التنمر علا ضحايا التنمر من الطلاب . اثار
التنمر علا الطلاب المتنمرين: وطبقت الاستبانه علا عينه عشوائيه طبقيه من طلاب كليه
التربيه النوعيه جامعه طنطا بلغ قوامها (541) عضوا بنسبه مئويه(20.92) من المجتمع الاصلي
والبالغ(2586) طالبا وطالبه. وتوصلت الدراسه الا ان ابرز الممارسات الخاصه بالمتنمرين عبر
الانترنت هي : ينتحل الطالب شخصيه صديق له واظهاره بصوره سيئه امام الاخرين. يسخر
الطالب من هيئه وشكل احد الطلاب عبر مواقع التواصل الاجتماعيء يطلق الطالب بعض
الاسماء التي تثير السخريه علا الاخرين عبر الانترنتء توجيه تهديدات لبعض الطلاب من خلال
مواقع التواصل الاجتماعي. تسجيل الالفاظ الخادشه للطلاب وعرضها علا الانترنت. كما
توصلت الدراسه الا ان ابرز GUT التنمرعلا ضحايا التنمرمن الطلاب هي: يشعر الطالب
المتنمر عليه بالضيق والبؤس والارتباك . يشعر الطالب المتنمر عليه بالقلق وعدم OLA 
يضعف لدا الطالب المتنمر عليه التركهز والانتباه اثناء العمليه التعليميه. يواجه الطالب
المتنمر عليه صعوبه في تكوين الصداقات داخل الجامعه وخارجها. يصبح الطالب المتنمر عليه
ASI عرضه للاستغلال. كما توصلت الدراسه الا ان ابرز اثار التنمر علا الطلاب المتنمرين هي:
يواجه الطالب المتنمر قصور في الاستفاده من البرامج الجامعيه بالكليه. يحرم الطالب المتنمر
ويطرد من الجامعه. يتورط الطالب المتنمر في اعمال اجراميه ومخالفه للقانون. يدخل الطالب
المتنمر في Sle دائم مع الاخرين داخل الجامعه. لا يرا الطالب pith سوا نفسه وما يمكن
ان يحصل dle كما توصلت الدراسه الا وجود فروق ذات Ys احصائيه حول اجمالي
محوري الاستبانه (الاول: الممارسات الخاصه بالمتنمرين عبر الانترنت . الثاني: اثار التنمر
الالكتروني علا طلاب الجامعه) . عند مستوا (0.05) ترجع لاختلاف متغهر النوع. وكانت
جميع هذه الفروق لصالح الفئه الاعلا في المتوسط وهم الطالباتء كما توصلت الدراسه الا
وجود فروق ذات دلاله احصائيه بين استجابات افراد العينه pack Lag الفرقه بالنسبه
لاجمالي المحور الاول من الاستبانه. لصالح فئه طلاب الفرقه الرابعه. كما توجد فروق ذات
دلاله احصائيه بين استجابات افراد العينه تبعا لمتغير الفرقه بالنسبه لاجمالي المحور الثاني من
LM لصالح فئه طلاب الفرقه الرابعه.
الكلمات المفتاحيه: التنمر AUS So AY التربيه النوعيه. جامعه طنطاء
ا ا ال",ARPD,finalpdfs/73.pdf,"['التنمر', 'التربية النوعية', 'جامعه طنطا']"
1012,اثر استخدام تطبيقات بحوث العمل في التربيه المبدانيه علا تنميه المغارات الجغرافيه في التدريس لدا الطلاب المعلمين,"هدف البحث الا الكشف عن فاعليه استخدام تطبيقات بحوث العمل في التربيه الميدانيه لتنميه المهارات الجغرافيه في التدريس لدا الطلاب المعلمين. وتكونت مجموعه البحث من (30) طالباء واستخدم التصميم التجريبي الذي يعتمد علا مجموعه واحده بقياس قبلي وبعديء وتم اعداد قائمه بالمبارات الجغرافيه في التدريسء. واعداد دليل للمدرب ودليل للمشارك. ثم تم بناء اداتي البحث المتمثله في اختبار التحصيل المعرفي. وبطاقه ملااحظه الاداء.وطبقت علا مجموعه البحث LS ثم تم اجراء تطبيق البحث وتم التطبيق بعدياء وجاءت النتائج مؤكده علا وجود فروق داله احصائيا بين متوسط درجات الطلاب مجموعه البحث في التطبيق القبلي والبعدي Las التحصيل المعرفي وبطاقه ملااحظه الاداء عند مستوا دلاله (0.05) لصالح التطبيق البعديء, وجاءت نتائج حجم 5M 3 اختبار التحصيل المعرفي (0.92) وفي بطاقه ملاحظه الاداء (0.98). وهذا يؤكد فعاليه استخدام تطبيقات بحوث ort وكما Sele توصيات البحث تؤكد علا ضروره الاهتمام بتنميه المبارات الجغرافيه في التدريس SAT للطلاب المعلمين واستخدام بحوث العمل في التربيه الميدانيه.","['محمود فرغلي السيد يوسف', 'عبد الحفيظ محمد عبد الرحمن عيسا', 'علي محمد حسين سليمان']",,Art,2023-01-01,"اثر استخدام تطبيقات بحوث العمل في التربيه
المبدانيه علا تنميه المغارات الجغرافيه في
التدريس لدا الطلاب المعلمين
اعداد
A محمود فرغلي السيد يوسف
المدرس المساعد بقسم المناهج وطرق تدريس الجغرافيا
كليه التربيه بالقاهره-جامعه الازهر
ا.د/ عبد الحفيظ محمد عبد الرحمن عيسا
استاذ المناهج وطرق تدريس الجغرافيا كليه التربيه
بالقاهره -جامعه الازهر
ا.د/ علي محمد حسين سليمان
استاذ المناهج وطرق تدريس الجغرافيا كليه التربيه
بالقاهره- جامعه الازهر","we ni تطسقات 8 4 dla المسدائه ا. محمود فرغلي السيد يوسف
اثر استخدام . ات بحوث العمل في التربد الميدانيه علا ا.د عبد الحفيظ محمد عبد الرحمن عيس,
تنميه المهارات الجغرافيه في التدريس لدا الطلاب المعلمين
اثر استخدام تطبيقات بحوث العمل في التربيه الميدانيه علا تنميه
الممارات الجغرافيه في التدريس لدا الطلاب المعلمين
محمود فرغلي السيد يوس ف . عبد الحفيظ محمد عبد الرحمن uke علي محمد حسين
قسم المناهج وطرق تدريس الجغرافياء AUS التربيه Salah جامعه الازهر.
البريد الالكتروني للباحث الرئيس: mahmoudfarghly@azhar.edu.eg 
هدف البحث الا الكشف عن فاعليه استخدام تطبيقات بحوث العمل في التربيه
الميدانيه لتنميه المهارات الجغرافيه في التدريس لدا الطلاب المعلمين. وتكونت مجموعه البحث
من (30) طالباء واستخدم التصميم التجريبي الذي يعتمد علا مجموعه واحده بقياس قبلي
وبعديء وتم اعداد قائمه بالمبارات الجغرافيه في التدريسء. واعداد دليل للمدرب ودليل
للمشارك. ثم تم بناء اداتي البحث المتمثله في اختبار التحصيل المعرفي. وبطاقه ملااحظه الاداء.
وطبقت علا مجموعه البحث LS ثم تم اجراء تطبيق البحث وتم التطبيق بعدياء وجاءت
النتائج مؤكده علا وجود فروق داله احصائيا بين متوسط درجات الطلاب مجموعه البحث في
التطبيق القبلي والبعدي Las التحصيل المعرفي وبطاقه ملااحظه الاداء عند مستوا دلاله
)0.05( لصالح التطبيق البعديء, وجاءت نتائج حجم 5M 3 اختبار التحصيل المعرفي )0.92(
وفي بطاقه ملاحظه الاداء )0.98(. وهذا يؤكد فعاليه استخدام تطبيقات بحوث ort وكما
Sele توصيات البحث تؤكد علا ضروره الاهتمام بتنميه المبارات الجغرافيه في التدريس SAT 
الطلاب المعلمين واستخدام بحوث العمل في التربيه الميدانيه.
الكلمات المفتاحيه: بحوث العمل-التربيه الميدانيه-المبارات الجغرافيه.",ARPD,finalpdfs/74.pdf,"['بحوث العمل', 'التربيه الميدانيه', 'المبارات الجغرافيه']"
1013,متطلبات تعزيز الامن التربوي لدا طلاب الجامعات المصريه,استهدف البحث التعرف علا wal متطلبات تعزيز الامن التربوي لدا طلاب الجامعات المصريه من خلال الكشف عن مفهوم الامن التربوي. وابعاده. والاسس التي يقوم Lele واستخدم البحث gah ) الوصفي لتحقيق اهدافه. وتوصل الا مجموعه من المتطلبات اللازمه لتعزيز الامن التربوي لدا طلاب الجامعات المصريه كان من اهمها: بناء استراتيجيه تربويه تعمل علا تحقيق التوازن. وتحديد الاهداف ومواجهه المشكلات ومراعاه العوامل التي تؤثر علا النظام التعليمي في تحقيق الامن quill وبناء خريطه تربويه تعمل علا تقديم الاقتراحات التي تتعلق بشان العمليه التعليميه ومتطلباتهاء ووضع فلسفه واضحه للتربيه تتبنا الثقافه Alas yl وترسيخ العقيده الصحيحه في النفوس وبيان الافكار المنحرفه عنهاء وتنميه الرقابه الذاتيه لدا الافراد. واظهار القدوه. واعداد المناهج الدراسيه الملائمه لبناء الشخصيه المصريه. Ley يعمل علا تحقيق حاجات الشباب وتنميه سلوكياتهم في Lb اخلاق المجتمع. وضروره توفير مناخات تعليميه امنه. وتجنب المناخات الدفاعيه. las Allg سلوكيات غير امنه مثل سلوك المتعلم المتعالي والمتشدد Allg لا يمتلك صفات المعلم kl وفي الختام اوصا البحث بجمله من المقترحات التي يمكن دراستها.,"['سالم حسن علي هيكل', 'محمد شكري وزير عباس']",,Art,2023-01-01,"متطلبات تعزيز Sout all cpm El 
لدا طلاب الجامعات المصريه
مدرس مساعد بقسم اصول التربيه بكليه التربيه . بالدقهليه. جامعه الازهر
fa.) سالم حسن علي هيكل
استاذ اصول التربيه بكليه التربيه بالقاهره جامعه الازهر
5 مخصصد شكريا وزيسر عبساس
استاذ اصول التربيه بكليه التربيه والعميد الاسبق لكليه التربيه
بالدقهليه _ جامعه الازهر","متطلبات تعزيز الامن التربوي لدا طلاب الجامعات المصريه. / احمد صبري محمد يوسف
ا.د/ سالم حسن علي هيكل
ا.د/ محمد شكري وزير عباس
متطلبات تعزيز الامن التربوي لدا طلاب الجامعات المصريه
اقسم اصول التربيه بكليه التربيه . بالدقهليه. جامعه الازهر
البريد الالكتروني للباحث الرئيس: ahmed. hager827@azhar.edu.eg 
استهدف البحث التعرف علا wal متطلبات تعزيز الامن التربوي لدا طلاب الجامعات المصريهء
من خلال الكشف عن مفهوم الامن التربوي. وابعاده. والاسس التي يقوم Lele واستخدم
البحث gah ) الوصفي لتحقيق اهدافه. وتوصل الا مجموعه من المتطلبات اللازمه لتعزيز الامن
التربوي لدا طلاب الجامعات المصريه كان من اهمها: بناء استراتيجيه تربويه تعمل علا تحقيق
التوازن. وتحديد الاهداف ومواجهه المشكلات ومراعاه العوامل التي تؤثر علا النظام التعليمي
في تحقيق الامن quill وبناء خريطه تربويه تعمل علا تقديم الاقتراحات التي تتعلق بشان
العمليه التعليميه ومتطلباتهاء ووضع فلسفه واضحه للتربيه تتبنا الثقافه Alas yl وترسيخ
العقيده الصحيحه في النفوس وبيان الافكار المنحرفه عنهاء وتنميه الرقابه الذاتيه لدا الافراد.
واظهار القدوه. واعداد المناهج الدراسيه الملائمه لبناء الشخصيه المصريه. Ley يعمل علا
تحقيق حاجات الشباب وتنميه سلوكياتهم في Lb اخلاق المجتمع. وضروره توفير مناخات
تعليميه امنه. وتجنب المناخات الدفاعيه. las Allg سلوكيات غير امنه مثل سلوك المتعلم
المتعالي والمتشدد Allg لا يمتلك صفات المعلم kl وفي الختام اوصا البحث بجمله من
المقترحات التي يمكن دراستها.
الكلمات المفتاحيه: متطلباتء تعزيزء الامن التربوي. الجامعات المصريه.",ARPD,finalpdfs/75.pdf,"['متطلبات تعزيز الامن التربوي', 'الجامعات المصريه']"
1014,احتياجات التربويه للمسنين في ضوء بعض النظريات المجتمعيه,"هدف البحث الا التعرف علا اهم الاحتياجات التربويه للمسنينء والتعرف علا بعض النظريات المجتمعيه المفسره cad) واستخدم البحث المنبج الوصفي لتحقيق اهدافه. ومن ثم التوصل الا مجموعه من الاحتياجات التربويه ذات الارتباط الشديد بالمسنين. كان من اهمها: الاحتياجات الاجتماعية لتكوين علاقات اجتماعية سويه مع الافراد من اجل ان يعيش متوافقا مع محيطه بقيمه ونظمه ومؤسساته. والاحتياجات النفسية وخاصه من قبل المحيطين به من الابناء والاحفاد. فالمسن في حاجه الا الشعور بالاحساس بالنجاح وانه مازال قويا وقادرا علا انجاز الاعمالء والاحتياجات الصحيه سواء من قبل اسرهم او مؤسسات الرعايه الاجتماعية, والاحتياجات الاقتصاديه من خلال وضع نظم كفيله باشتراك المسنين في عمليات التنميه والاستفاده بخبراتهم في مجالات تخصصاتهم مع امكانيه bole تدريهم علا الاعمال التي تناسب امكانياتهم وقدراتهم الجسميه والعقليه. كذلك الاحتياجات الترويحيه عن طريق الاسهام في بعض الوان النشاط المحبب الهم والذا Go tar فيه عن مشاعرهم وييرزون فيه مواههم. والاحتياجات الثقافيه والمعلوماتيه بان تتاح لهم فرصه للاسهام في مسار التنميه والانتاج ما داموا قادرين علي العطاء واخيرا الاحتياجات الدينيه من خلال اعداد البرامج الدينيه او الفقبيه الضروريه والمهمه بالنسبه للمسنين. وختاما اوصا البحث بمجموعه من التوصيات والمقترحات التي تسهم في تلبيه تلك الاحتياجات وتوفيرها للمسنين.","['عطاالله سليمان العطفي', 'محمد المصيلحي محمد سالم', 'السيد محمد عبدالله خلف', 'محمد عبد المجيد احمد خليل', 'علي عمر فؤاد الكاشف', 'محمد ابراهيم عبده السيد']",,Art,2023-01-01,"الاحتياجات التربويه للمسنين
في ضوء بعض النظريات المجتمعيه
اعسداد
ا محمد عطاالله سليمان العطفي
المدرس المساعد بقسم اصول التربيه- جامعه الازهر بالدقهليه
ا.د/ محمد المصيلحي محمد سالم
استاذ اصول التربيه جامعه الازهر بالقاهره
ا.د/ السيد محمد عبدالله خلف
استاذ اصول التربيه - كليه التربيه جامعه الازهر بالد قهليه.","محمد عبد المجيد احمد خليل
ا.د/, علي عمر فؤاد الكاشف
ا.د/ محمد ابراهيم عبده السيد
متطلبات انشاء مركز للابتكار الاجتماعي بجامعه الازهر في ضوء ابعاد
التنميه المستدامه.
الاحتياجات التربويه للمسنين في ضوء بعض Gb ill المجتمعيه
AF
قسم اصول التربيه. AWS التربيه بالقاهره. جامعه الازهر
البريد الالكتروني للباحث الرئيس: taallhmhmd02@gmail.com 
هدف البحث الا التعرف علا اهم الاحتياجات التربويه للمسنينء والتعرف علا بعض النظريات
المجتمعيه المفسره cad) واستخدم البحث المنبج الوصفي لتحقيق اهدافه. ومن ثم التوصل الا
مجموعه من الاحتياجات التربويه ذات الارتباط الشديد بالمسنين. كان من اهمها: الاحتياجات
الاجتماعيه لتكوين علاقات اجتماعيه سويه مع الافراد من اجل ان يعيش متوافقا مع محيطه
بقيمه ونظمه ومؤسساته. والاحتياجات النفسيه وخاصه من قبل المحيطين به من الابناء
والاحفاد. فالمسن في حاجه الا الشعور بالاحساس بالنجاح وانه مازال قويا وقادرا علا انجاز
الاعمالء والاحتياجات الصحيه سواء من قبل اسرهم او مؤسسات الرعايه الاجتماعيه,
والاحتياجات الاقتصاديه من خلال وضع نظم كفيله باشتراك المسنين في عمليات التنميه
والاستفاده بخبراتهم في مجالات تخصصاتهم مع امكانيه bole تدريهم علا الاعمال التي تناسب
امكانياتهم وقدراتهم الجسميه والعقليه. كذلك الاحتياجات الترويحيه عن طريق الاسهام في
بعض الوان النشاط المحبب الهم والذا Go tar فيه عن مشاعرهم وييرزون فيه مواههم.
والاحتياجات الثقافيه والمعلوماتيه بان تتاح لهم فرصه للاسهام في مسار التنميه والانتاج ما
داموا قادرين علي العطاء واخيرا الاحتياجات الدينيه من خلال اعداد البرامج الدينيه او الفقبيه
الضروريه والمهمه بالنسبه للمسنين. وختاما اوصا البحث بمجموعه من التوصيات والمقترحات
التي تسهم في تلبيه تلك الاحتياجات وتوفيرها للمسنين.
الكلمات المفتاحيه: الاحتياجات التربويه. US السنء النظريات المجتمعيه.",ARPD,finalpdfs/76.pdf,"['احتياجات التربويه', 'السنء', 'النظريات المجتمعيه']"
