article_id,title,abstract_ar,authors,authors_en,general_field,publish_date,page1,page2,source,path,keywords
1015,فاعليه وحده تعليميه مطوره في ضوء مجالات التنوع الثقافي لتنميه قيم التواصل الحضاري لطلاب الصف الثاني الثانوي,هدف البحث الحالي الا التعرف علا فاعليه وحده تعليميه مطوره في ضوء مجالات التنوع الثقافي لتنميه قيم التواصل الحضاري لدا طلاب الصف الثاني الثانوي. وتكونت عينه البحث من )64( طالب من طلاب الصف الثاني الثانوي بمعبد شبرا الخيمه الديني بمحافظه القاهره. وقد تم تقسيمهم الا مجموعتين احداهما تجريبيه. وعددها )31( طالب. درست وفقا للوحده التعليميه المطوره في ضوء مجالات التنوع الثقافي . والاخرا Alaris وعددها )33( طالب درست وفما piel التقليديء. وقد اعد الباحث ادوات بحث تمثلت في مقياس قيم التواصل الحضاريء. واسفرت نتائج البحث عن وجود فروق داله احصائيا عند مستوي (0.05) بين متوسطات درجات طلاب المجموعتين التجريبيه والضابطه في القياس البعدي لمقياس قيم التواصل الحضاري لصالح المجموعه التجريبيه. كما اسفرت النتائج عن وجود فروق داله احصائيا عند مستوي(0.05) بين متوسطات درجات القياسين القبلي coals لمقياس قيم التواصل الحضاري لدا طلاب المجموعه التجريبيه لصالح القياس cling gral علا ذلك اثبت البحث فاعليه الوحده التعليميه المطوره في ضوء مجالات التنوع الثقافي في تنميه قيم التواصل الحضاري لدا طلاب الصف الثاني الثانوي.,"['عبد الحميد محمد محمد ابراشيم', 'صبري ابراهيم عبد العال الجيزاوي']",,Art,2010-01-01,"فاعليه وحده تعليميه مطوره في ضوء مجالات التنوع
الثقاني لتنميه قيم التواصل الحضاري Gad 
طلاب الصف الثاني الثانوي
اعداد
ا عبد الحميد محمد محمد ابراشيم
المدرس المساعد بقسم المناهج وطرق التدريس
كليه التربيه بالقاهره - جامعه الازهر
استاذ المناهج وطرق التدريس. كليه التربيه. جامعه الازهر
ا.د/ صبري ابراهيم عبد العال الجيزاوي
استاذ المناهج وطرق التدريس. كليه التربيه- جامعه الازهر","عبدالحميد محمد محمد ابراهيم
فاعليه وحده تعليميه مطوره في ضوء مجالات التنوع الثقافي لتنميه ا.د/ يحي محمد لطفي نجم
قيم التواصل الحضاري col طلاب الصف الثاني الثانوي ا.د/ صبري ابراهيم عبدالعال الجيزاوي
التواصل الحضاري لدا طلاب الصف الثاني الثانوي
عبدالعال الجيزاوي
قسم المناهج وطرق التدريس. كليه التربيه. جامعه الازهر
البريد الالكتروني للباحث الرئيس: abdelhamid1440@gmail.com 
هدف البحث الحالي الا التعرف علا فاعليه وحده تعليميه مطوره في ضوء مجالات التنوع
الثقافي لتنميه قيم التواصل الحضاري لدا طلاب الصف الثاني الثانوي. وتكونت عينه
البحث من )64( طالب من طلاب الصف الثاني الثانوي بمعبد شبرا الخيمه الديني بمحافظه
القاهره. وقد تم تقسيمهم الا مجموعتين احداهما تجريبيه. وعددها )31( طالب. درست وفقا
للوحده التعليميه المطوره في ضوء مجالات التنوع الثقافي . والاخرا Alaris وعددها )33(
طالب درست وفما piel التقليديء. وقد اعد الباحث ادوات بحث تمثلت في مقياس قيم
التواصل الحضاريء. واسفرت نتائج البحث عن وجود فروق داله احصائيا عند مستوي (0.05)
بين متوسطات درجات طلاب المجموعتين التجريبيه والضابطه في القياس البعدي لمقياس قيم
التواصل الحضاري لصالح المجموعه التجريبيه. كما اسفرت النتائج عن وجود فروق داله
احصائيا عند مستوي(0.05) بين متوسطات درجات القياسين القبلي coals لمقياس قيم
التواصل الحضاري لدا طلاب المجموعه التجريبيه لصالح القياس cling gral علا ذلك
اثبت البحث فاعليه الوحده التعليميه المطوره في ضوء مجالات التنوع الثقافي في تنميه قيم
التواصل الحضاري لدا طلاب الصف الثاني الثانوي.
الكلمات المفتاحيه: مجالات التنوع الثقافي- oud التواصل الحضاري
ا 1066",ARPD,finalpdfs/77.pdf,"['مجالات التنوع الثقافي', 'التواصل الحضاري']"
1016,عائد بحوث ودراسات تنظيم المجتمع في تطوير التنظيمات الاجتماعية المدرسية,استهدفت الدراسه اختبارعائد بحوث ودراسات تنظيم المجتمع في تطوير مجلس الاباء والامناء والمعلمين كاحد التنظيمات الاجتماعية كاحد التنظيمات الاجتماعية المدرسيه. وذلك من خلال هدفين رئيسيين. الاول: اختبار عائد بحوث ودراسات تنظيم المجتمع في تطوير مجلس الاباء والامناء والمعلمين كاحد التنظيمات الاجتماعية المدرسيه. وتصنف الدراسه الحاليه ضمن بحوث تقدير عائد التدخل المنيء LU اعتمدت الدراسه الجمع بين منهج دراسه الحاله والتصميم التجريبي الذي يستخدم القياس (القبلي- البعدي) باستخدام نموذج المجموعه الواحده لاعضاء مجلس الامناء والاباء والمعلمين واعضاء مجلس اتحاد الطلاب بمدرسه بتمده الثانويه المشتركه. ومن خلال؛ gill بين التحليل الكمي والكيفي اجابت نتائج الدراسه علا التساؤلات الرئيسيه. حيث اجابت علا التساؤل الاول: حيث توجد فروق ذات دلاله احصائيه عند مستوا معنويه (0.05) بين التدخل المي بطريقه تنظيم المجتمع وتطوير مجلس الاباء والامناء والمعلمين في ضوء دراسات وحجم تاثير قوي. كما اجابت نتائج الدراسه علا التساؤل الثاني: حيث توجد فروق ذات دلاله احصائيه عند مستوا معنويه (0.05) بين التدخل المي بطريقه تنظيم المجتمع وتطوير مجلس البعدي بنسبه كسب معدل كبيره وحجم تاثير قوي.,"['علاء يونس عبد الرحمن', 'محمد عبد السميع عثمان', 'رضوان عبد الرازق']",,Art,2015-01-01,"عائد بحوث ودراسات تنظيم المجتمح ني تطوير
التنظيمات الاجتماعيه المدرسيه
اعداد
ا/ علاء يونس عبد الرحمن وهدان
ا.د/ محمد عبد السميج عثمان ا د/ Jabs رضوان عبد السرازق
قسم الخدمه الاجتماعيه وتنميه المجتمح. كليه التربيه.
جامعه الازهر بالقاهره.","عائد بحوث ودراسات تنظيم المجتمع في تطوير التنظيمات الاجتماعيه ا علاء يونس عبد الرحمن وهدان
المدرسيه ا.د/ محمد عبد السميع عثمان
ا.د/, dale رضوان عبد الرازق.
عائد بحوث ودراسات تنظيم المجتمع في تطوير التنظيمات الاجتماعيه
المدرسيه
علاء يونس عبد الرحمن وهدان*. محمد عبد السميع عثمان. عادل رضوان عبد الرازق.
قسم الخدمه الاجتماعيه وتنميه retell كليه التربيه. جامعه الازهر بالقاهره.
*البريد الالكتروني: alaa.younes.2050@gmail.com 
استهدفت الدراسه اختبارعائد بحوث ودراسات تنظيم المجتمع في تطوير التنظيمات
الاجتماعيه المدرسيه. وذلك من خلال هدفين رئيسيين. الاول: اختبار عائد بحوث ودراسات
تنظيم المجتمع في تطوير مجلس الاباء والامناء والمعلمين كاحد التنظيمات الاجتماعيه
كاحد التنظيمات الاجتماعيه المدرسيه. وتصنف الدراسه الحاليه ضمن بحوث تقدير عائد
التدخل المنيء LU اعتمدت الدراسه الجمع بين منهج دراسه الحاله والتصميم التجريبي الذي
يستخدم القياس (القبلي- البعدي) باستخدام نموذج المجموعه الواحده لاعضاء مجلس الامناء
والاباء والمعلمين واعضاء مجلس اتحاد الطلاب بمدرسه بتمده الثانويه المشتركه. ومن خلال؛
gill بين التحليل الكمي والكيفي اجابت نتائج الدراسه علا التساؤلات الرئيسيه. حيث اجابت
علا التساؤل الاول: حيث توجد فروق ذات دلاله احصائيه عند مستوا معنويه (0.05) بين
التدخل المي بطريقه تنظيم المجتمع وتطوير مجلس الامناء والاباء والمعلمين في ضوء دراسات
وحجم تاثير قوي. كما اجابت نتائج الدراسه علا التساؤل الثاني: حيث توجد فروق ذات دلاله
احصائيه عند مستوا معنويه )0.05( بين التدخل المي بطريقه تنظيم المجتمع وتطوير مجلس
البعدي بنسبه كسب معدل كبيره وحجم تاثير قوي.
الكلمات المفتاحيه: التدخل abl تنظيم المجتمع.ء التنظيمات Ayelet التنظيمات
Ape yl مجلس الامناء والاباء والمعلمين. مجلس اتحاد الطلاب.
سيل 1152 سس",ARPD,finalpdfs/78.pdf,"['التدخل', 'تنظيم المجتمع', 'التنظيمات الاجتماعية', 'مجلس الامناء والاباء والمعلمين', 'مجلس اتحاد الطلاب']"
1017,الطموح الاكاديمي وعلاقته بالاندماج الجامعي,"هدف البحث الحالي الا دراسه العلاقه بين الطموح الاكاديمي والاندماج الجامعي لدا من طلبه الجامعه. وتكونت عينه البحث من )140( طالبا وطالبه من كليه التربيه جامعه كفرالشيخ للعام الجامعي )22021-2020( وذلك بمتوسط عمري (20,07) سنه وانحراف معياري(0,89). حيث Gib علهم الباحث مقياس الاندماج الجامعي (اعداد (Soll ومقياس الطموح الاكاديمي (اعداد الباحث). وتوصلت نتائج البحث الا وجود علاقه ارتباطيه موجبه ols دلاله احصائيه بين الطموح الاكاديمي والاندماج الجامعي لدا Ub الجامعه, وانه لا توجد فروق ذات دلاله احصائيه في الاندماج الجامعي ترجع الا متغير النوع (ذكور- اناث) لدا طلاب الجامعه, وانه لا توجد فروق IS دلاله احصائيه في الطموح الاكاديمي ترجع الا dia النوع (ذكور- اناث) لدا طلاب الجامعه.","['ا محمود محمد ابراشيم سرور', 'ا.د/ رضا رزق ابراهيم حبيب', 'عادل عبد المعطي الابيض']",,Art,2022-01-01,"الطموح الاكاديمي وعلاقته بالاند ماج الجامعي
لدا عينه من طلبه الجامعه
اعداد
ا محمود محمد ابراشيم سرور
المدرس المساعد بقسم علم النفس التعليمي والاخصاء التربوي
كليه التربيه جامعه الازهر س بالدقهليه
ا.د/ رضا رزق ابراهيم at ذا عادل عبد المعطي الابيض
استاذ عدم النفس التعليمي والاحصاء سستاذ علم النفس التعليمي والاخصاء
التربوي المتفرغ بكليه التربيه ail) التربوي المساعد بكليه التربيه بالقاهره
جامعه الازهر جامعه الازهر","الطموح الاكاديمي وعلاقته بالاندماج الجامعي لدا عينه من ا.د/ رضا رزق ابراهيم حبيب
we 4 0 0 د/ Jule عبد المعطي الابيض
طلبا لجامعا محمود محمد ابراهيم سرور
الطموح الاكاديمي وعلاقته بالاندماج الجامعي
لدا عينه من طلبه الجامعه
محمود محمد ابراهيم سرورا. Ley رزق ابراهيم حبيب2. عادل عبد المعطي الابيض3
1البريد الالكتروني للباحث الرئيس: adelabdelmoaty.208@azhar.edu.eg 
هدف البحث الحالي الا دراسه العلاقه بين الطموح الاكاديمي والاندماج الجامعي لدا
dire من dl الجامعه. وتكونت عينه البحث من )140( طالبا وطالبه من كليه التربيه جامعه
كفرالشيخ للعام الجامعي )22021-2020( وذلك بمتوسط عمري (20,07) سنه وانحراف
معياري(0,89). حيث Gib علهم الباحث مقياس الاندماج الجامعي (اعداد (Soll ومقياس
الطموح الاكاديمي (اعداد الباحث). وتوصلت نتائج البحث الا وجود علاقه ارتباطيه موجبه
ols دلاله احصائيه بين الطموح الاكاديمي والاندماج الجامعي لدا Ub الجامعه, وانه لا
توجد فروق ذات دلاله احصائيه في الاندماج الجامعي ترجع الا متغير النوع (ذكور- اناث) لدا
طلاب الجامعه, وانه لا توجد فروق IS دلاله احصائيه في الطموح الاكاديمي ترجع الا dia 
النوع (ذكور- اناث) لدا طلاب الجامعه.
الكلمات المفتاحيه. الطموح الاكاديمي, الاندماج الجامعي.
سو 1232",ARPD,finalpdfs/79.pdf,"['الطموح الاكاديمي', 'الاندماج الجامعي']"
1018,التنافر المعرفي والمسؤوليه الاجتماعيه لدا طلبه الجامعه الهاشميه,"هدفت الدراسه الحاليه الا معرفه مستوا التنافر المعرفيء وعلاقته بالمسؤوليه الاجتماعيه لدا طلبه الجامعه الهاشميه, تبعا لمتغيري النوع الاجتماعي والكليه. تكونت عينه الدراسه من (362) طالبا وطالبه تم اختيارهم بالطريقه العشوائيه الطبقيه. استجابوا لمقياسي التنافر المعرفي والمسؤوليه الاجتماعيه.اظهرت نتائج الدراسه ان مستوا التنافر المعرفيء ومستوا المسؤوليه الاجتماعيه لدا طلبه الجامعه الهاشميه كان متوسطاء وانه لا توجد فروق ذات دلاله احصائيه في مستوا التنافر المعرفي. ومستوا المسؤوليه الاجتماعيه تعزا الا متغيري النوع الاجتماعي والكليه. كما اظهرت النتائج وجود علاقه ارتباطيه سالبه ذات دلاله احصائيه عند مستوا (0.05 ) بين الدرجه الكليه للتنافر المعرفي والدرجه الكليه للمسؤوليه الاجتماعيه. وفي ضوء النتائج تم التوصل الا بعض التوصيات. (الكلمات المفتاحيه: التنافر المعرفي. المسؤوليه الاجتماعيه. طلبه الجامعه الهاشميه).","['ثريا عبد الحميد سلامه', 'ثائر احمد غباري']",,Art,2016-01-01,"المجله الاردنيه في العلوم التربويه. مجلد 12 عدد 1, 2016, 43-31
التنافر المعرفي والمسؤوليه الاجتماعيه لدا طلبه الجامعه الهاشميه
في ضوء متغيري النوع الاجتماعي والكليه
* 5
ثريا عبد الحميد سلامه و ثائر احمد غباري
تاريخ تسلم البحث 28/4/2015
ملخص: هدفت الدراسه الحاليه الا معرفه مستوا التنافر المعرفيء وعلاقته
بالمسؤوليه الاجتماعيه لدا طلبه الجامعه الهاشميه, تبعا لمتغيري النوع الاجتماعي
والكليه. تكونت عينه الدراسه من (362) طالبا وطالبه تم اختيارهم بالطريقه
العشوائيه الطبقيه. استجابوا لمقياسي التنافر المعرفي والمسؤوليه الاجتماعيه.
اظهرت نتائج الدراسه ان مستوا التنافر المعرفيء ومستوا المسؤوليه الاجتماعيه
لدا طلبه الجامعه الهاشميه كان متوسطاء وانه لا توجد فروق ذات دلاله احصائيه
في مستوا التنافر المعرفي. ومستوا المسؤوليه الاجتماعيه تعزا الا متغيري
النوع الاجتماعي والكليه. كما اظهرت النتائج وجود علاقه ارتباطيه سالبه ذات دلاله
احصائيه عند مستوا (0.05 ) بين الدرجه الكليه للتنافر المعرفي. والدرجه
الكليه للمسؤوليه الاجتماعيه. وفي ضوء النتائج تم التوصل الا بعض التوصيات.
(الكلمات المفتاحيه: التنافر المعرفي. المسؤوليه الاجتماعيه. طلبه الجامعه
الهاشميه).
مقدمه: يسعا الانسان في طبيعته البشريه للوصول الا
الاتزان في سلوكه ومعتقداته ومعرفته. فلا تمكنا من فهم اكثر عمقا
للطبيعه البشريه لمعرفه اسباب اختلال التوازن. لوجدنا ان هناك
قدرا من المعرفه المتناقضه حول فكره dine مما يشغل الفرد
لانهاء هذا التناقض. والوصول الا حاله من الاتزان والرضا عن
سلوكه )2012 .(Allahyani, 
وقد اشار (Kelly) LS الوارد في ليستر ويانغ ) Lester 
(Yang, 2009 في نظريته عن الشخصيه بان الانسان يسعا دائما
للاتساق داخل نفسه. وان وجود الشعور بالتناقض يعد دافعا
ومحركا اساسيا لاعاده تنسيق المعرفه. وجعلها متسقه فيما بينهاء
اذا يحقق هذا التناقض نوعا من المتعه.
وكان فستنجر من اوائل من فسر هذا التناقض في المعرفه,
وصاغه ضمن نظريه اسماها نظريه التنافر المعرفي , حيث عرفها
بانها: حاله تتضمن انشغال الفرد ذهنيا بموضوعينء او معتقدين,
او فكرين يحتلان الاهميه نفسهاء الا انهما متناقضان في طبيعتهما
(Festinger Carlsmith, 1959) وتعرف نظريه التنافر المعرفي
ايضا بانها: حاله نفسيه غير مريحه, تنتج بسبب تصادم المعتقدات
الراس خه في ذهن الفرد )2013 .(Stanchi, 
* وزاره التربيه والتعليم قسم التعليم الخاصء الاردن.
** قسم ple النفس التربويء كليه العلوم التربويه الجامعه الهاشميه؛ الزرقاء.
الاردن.
حقوق الطبع محفوظه لجامعه اليرموك؛ اربدء الاردن.
wee
تاريخ قبوله 30/9/2015
ويستند التنافر المعرفي الا ثلاث مسلماتء. هي: ان الفرد
لديه معتقد يفضله اكثر عن الاخرء وان الفرد لديه سيطره كافيه
علا معتقداته. Gly المعتقد الذي تم تبنيه لمره واحده يبقا صالحا
ومستمرا علا مر الزمان (2009 (Lester Yang, 
وللتنافر المعرفي اساس منطقي, مثلا: انت تؤمن Sh الانسان
سيصل يوما الا النجوم. ولكنك تدرك ايضا Gh الامر سيستغرق
وقتا طويلا. وقد يكون له اساس مرتبط بالاعرافء مثلا: من غير
اللائق اكل اللحم بالمطاعم باليدء ولكنك تعرف th من الصعب اكل
alll وانتزاع العظم منه بالشوكه والسكين. وقد يكون له اساس
.(Lester Yang, 2009) 
Ll ماو واوبيوال )2010 (Mao Oppewal, فتحدثا عن
الجانب الانفعالي من التنافر المعرفي. لكن في المجال الاقتصادي,
وهو رضا المستهلك بعد الشراءء فقد جد ان توفير المعلومات
المتناقضه لا يؤثر علا رضا المستهلكء في المقابل Gla المعلومات
المتسقه تعمل علا تعزيز الرضاء وخفض حجم الانزعاج الناتج عن
الاختيار. اما علا المستوا التربوي فقد جاءت دراسه ثومسون
وبارنهارت (Thompson, Barnhart, Chow, 2010) slits 
للتحقق من مستوا التنافر المعرفي لدا dine من السجناءء وطلبه","المجله الاردنيه في العلوم التربويه
ويرا ماكفولز وكوب روبرتس (McFalls Cobb- 
Roberts, 2001) ان التنافر المعرفي قد يتسبب في احداث التوتر
النفسي عندما تتعارض المعرفه الجديده مع المعرفه الموجوده لدا
الفرد. ولان هذا التعارض غير سارء فان الفرد هنا يسعا لانهاء هذه
الحاله عن طريق تقليل التنافر بين المعرفه الجديده والمعرفه
القائمه في بنيه الفرد المعرفيه.
وفي دراسه ايسنهارت وبيسوني وستيل ( Eisenhardt, 
(Besony Steele, 2001 تم تعريض مجموعه من المعلمين الا
حاله من التنافر المعرفي بين افكارهم المسبقه عن الطلبه والتدريس,
واستخدموا كذلك مجموعه ضابطه لم تحظ باي تنافر معرفي بل
بقيت افكارهم عن الطلبه والتدريس كما هي. اشارت نتائج الدراسه
الا ان المعلمين الذين قدمت لهم خبره التنافر المعرفي ادت الا
تبرير معتقداتهم عن الطلبه واساليب التدريسء في حين ان
المعلمين الذين لم يحظ اي منهم بخبره التنافر المعرفي لم تتاثر
افكارهم ومعتقداتهم.
واقترح فستنجر كما ورد في )2009 (Lester Yang, 
استراتيجيات لتخفيف حده التنافر المعرفيء وهي؛ اما تغيير سلوكنا
بتبني احد عناصر المعرفه. مثل: المدخن يعرف ان التدخين يزيد
من فرصه الاصابه بسرطان Hil) ولنمنع هذا عليه ان يتوقف عن
مثل: تجنب المدخن الجلوس مع الاشخاص غير المدخنينء والتقرب
من المدخنينء او باضافه عنصر معرفه cyte مثل: المدخن يقنع
نفسه Gh الاحصاتيات تشير Gh اعداد الوفيات بحوادث السير اكثر
بكثير من الوفيات من سرطان الرئه او بتجنب المعلومات المتنافره,
مثل: تجنب قراءه الملاحظات الموجوده علا علب السجائرء
والابتعاد عن قراءه المقالات المتحدثه عن التدخين والسرطان.
وقد اجريت العديد من الدراسات والتجارب لاختبار نظريه
التنافر المعرفي مستخدمه تصاميم ومواقف تجريبيه مختلفه, منها:
1- تجارب الاختيار الحر: ada تحدثت كريتشمر ( Kretchmar, 
Ge (2014 الاختيار الحرء بانه اذا اضطر الفرد لفعل او قول
شيء يناقض اراءه وافكارهء فان الاكراه نفسه سيقضي علا
التنافر.
2- تجارب الاذعان: حيث يرا فستنجر وكارلسميث ( Festinger 
(Carlsmith, 9 ان التنافر يحدث اذا تصرف الفرد
بطريقه مخالفه لاتجاهاته.
3- تبرير الجهد: من الامور التي تستثير التنافر ايضا انخراط الفرد
في مهمه ساره للحصول علا نتائج مرغوبه. God خلال معرفته
ان نشاطا ما غير سارء فهذا يؤدي بالفرد الا عدم الانخراط
بذلك النشاطء والتنافر سيكون اكبر. ويمكن هنا خفض التنافر
32
عن طريق المبالغه في جوده النواتج التي سيحصل عليها
الفرد عند اداء هذا النشاط.ء حيث تعتبر هنا اضافه معارف
متسقه )2014 .(Kretchmar, 
وبما ان الانسان كائن اجتماعي يؤثر ويتاثر بالمحيط البيئي
الاجتماعيء فان التنافر المعرفي قد ينعكس علا ادائه الاجتماعي من
اتخاذ وتحمل مسؤوليه فرديه واجتماعيه.
والمسؤوليه الاجتماعيه تشكل جزءا من اهتمام الباحثين في مجال
العلوم التربويه والنفسيه؛ لما لها من اهميه بالغه في حياه الافراد,
حيث تقاس قيمه الفرد وفاعليته بقدر ما يتحمله من مسؤوليه
اجتماعيه تجاه المجتمع الذي يعيش فيه. وينتمي اليه. وتشير
المسؤوليه بشكل عام الا اقرار الفرد بما يصدر عنه من افعال
واقوال واستعداد لتحمل نتائج هذه الافعال فهي القدره بالالتزام
Yi 4 ثم الوفاء بالتزاماته باستخدام جهوده الخاصه وارادته الحره
(رزقء 2002(. وعرفها كوف (Cough, Meclosky, Meehl, 
)1952 بانها: شعور الفرد بواجبه الاجتماعي تجاه نفسه ومن يعيش
معهم من ابناء مجتمعه. وتتحدد هذه المسؤوليه بمقدار استعداده
بالاقرار بنتائج تصرفاته امام ticles وادراكه لما يترتب علا اعماله
من عواقب. ووصفتها السهيلي )2009( بانها: شعور الفرد
بمسؤولياته تجاه الجماعه التي ينتمي اليهاء والتزامه بهاء Las 
يتعايش مع قيم وتقاليد مجتمعه, ومشاركته في فهم Cle pgs 
هذه المسؤوليه تتناول الاهتمام والفهم والمشاركه.
وتشير العمري (2007) الا ان المسؤوليه الاجتماعيه تتكون
من ثلاثه عناصر اساسيه. هي: الاهتمام. والفهم: والمشاركه. فيشير
الاهتمام الا رابطه عاطفيه بالجماعه التي ينتمي اليها الفرد,
والحرص علا استمرار الجماعه وتقدمها وبلوغها اهدافهاء والخوف
علا اضعافها او تفككها. ويشير الفهم الا فهم طبيعه الجماعه, والا
المغزا الاجتماعي لافعاله. بينما تشير المشاركه الا اشتراك الفرد
مع الاخرين في عمل ما يمليه الاهتمام. وما يتطلبه الفهم من اعمال
تساعد الجماعه في اشباع حاجاتهاء وحل مشكلاتهاء والوصول الا
اهدافهاء وتحقيق رفاهيتهاء والمحافظه علا استمرارها حين يكون
مؤهلا اجتماعيا لذلك.
وقد اجريت العديد من الدراسات حول مفهومي التنافر
المعرفي والمسؤوليه الاجتماعيه. ففيما يخص التنافر المعرفي فقد
اجرا بالاك وسوجين وفانزانت ( Pallak, Sogin Van Zante, 
4) دراسه هدفت الا الكشف عن العلاقه بين التنافر المعرفي
ومستوا الاحساس بالمسؤوليه. اجريت الدراسه علا عينه مكونه
من (249) طالبا وطالبه جامعيين بواقع (207) طالبات و(42)
طالبا. افادت النتائج ان الافراد لديهم شعور بالمسؤوليه للمهمات
الصعبه والممله وعواقبها المتوقعه. حيث خفف الشعور بالمسؤوليه
من حده التنافر لديهم . ومع استمرار تواجد هذه المهمات. فان
الفرد سوف يعمل علا تغيير السلوك حتا يقلل من حده التنافر.
وفي دراسه اجراها بوريس وهارمون جيمس وتاربلي ( 
(Burris, Harmon-James Tarpley, 1997 هدفت الا التحقق",ARPD,finalpdfs/80.pdf,"['التنافر المعرفي', 'المسؤوليه الاجتماعيه', 'طلبه الجامعه الهاشميه']"
1019,طفو الاكاديما وعلاقته بالاداء المهنا لدا اعضاء هيئه التدريس ببعض كليات جامعه الازهر بالوجه البحرا,هدف البحث الحالي الي التعرف علا العلاقه بين الطفو الاكاديمي والاداء المي لدي اعضاء هيئه التدريس وذلك في ضوء نوع الكليه والجنس والدرجه العلميهء وامكانيه التنبؤ بالطفو الاكاديعي لدا اعضاء هيئه التدريس من خلال الاداء لهمء وتكونت عينه البحث من )250( عضوا من اعضاء هيئه التدريسء وتمثلت ادوات الدراسه في مقياسين احدهما للطفو الاكاديعيء والثاني مقياس الاداء المني لاعضاء هيئه التدريس. واشارت النتائج الي وجودعلاقه ارتباطيه ols دلاله احصائيه بين ابعاد الطفو الاكاديمي وكل من ابعاد الاداء المي والدرجه الكليه لهماء ly يمكن التنبؤ بالطفو الاكاديما من خلال الاداء المخا لدا اعضاء هيئه التدريس . وايضا وجود فروق Atle احصائيا بين الذكور والاناث في ابعادالطفو الاكاديمي والدرجه الكليه له . وابعاد الاداء abl والدرجه الكليه له لصالح الذكور. وايضا وجود فروق داله احصائيا بين نوع الكليه (نظريه - عمليه) في ابعاد الطفو الاكاديمي والدرجه الكليه له اوابعاد الاداء abl والدرجه الكليه له لصالح الكليات النظريه. وجود فروق داله احصائيا بين اعضاء هيئه Guy Ail) حسب متغير الدرجه العلميه لعضوهيئه التدريس (استاذ - استاذ مساعد - مدرس) في ابعاد الطفو الاكاديمي والدرجه الكليه له لصالح (مدرس). ماعدا بعد المسئوليه والعلاقات الطيبه. وجود فروق داله احصائيا بين اعضاء هيئه التدريس حسب متغير الدرجه العلميه لعضو هيئه التدريس (استاذ - استاذ مساعد - مدرس) في ابعاد الاداء المي لصالح (مدرس). ماعدا الدرجه الكليه للاداء المني وتعد التطوير الذاتي.,"['محمد ابراهشيم عبدهد دا عبد الرحمن محمد عبد الرحمن', 'عبد الرحمن محمد عبد الرحمن مسعود']",,Art,2023-01-01,"الطفو الاكاديما وعلاقته shale المغنا لدا اعضاء etait 
التدريس ببعض كليات جامعه الازهر بالوجه البحرا
اعداد
د/ محمد ابراهشيم عبدهد دا عبد الرحمن محمد عبد الرحمن
استاذ مساعد بقسم اصول التربيه مسعود
كليه التربيه - جامعه العزهر مدرس بقسم علم النفس التربوا
بالدههليه كليه التربيه - جامعه الازهر بالدههليه","د/ محمد ابراهيم عبده
الطفو الاكا علاقته Yu نا لدا اعضاء هيئه
لطفو الاكاديما وعلاقته بالاداء المهنا لدا اعضاء هيئه د/ عبد الرحمن محمد عبد الرحمن مسعود
التدريس ببعض كليات جامعه الازهر بالوجه البحرا
الطفو الاكاديما وعلاقته بالاداء المنا لدا اعضاء هيئه التدريس ببعض كليات جامعه
الازهر بالوجه البحرا
محمد ابراهيم عبده . عبد الرحمن محمد عبد الرحمن مسعود 
قسم اصول التربيه. كليه التربيه. جامعه الزهر Ah Sl مصر.
ud علم النفس التربوا. كليه التربيه. جامعه الازهر ASL مصر.
البريد الالكتروني للباحث الرئيس: Mohamedelsayed2200.el@azhar.edu.eg 
هدف البحث الحالي الي التعرف علا العلاقه بين الطفو الاكاديمي والاداء المي لدي اعضاء
هيئه التدريس وذلك في ضوء نوع الكليه والجنس والدرجه العلميهء وامكانيه التنبؤ بالطفو
الاكاديعي لدا اعضاء هيئه التدريس من خلال الاداء All لهمء وتكونت عينه البحث من
)250( عضوا من اعضاء هيئه التدريسء وتمثلت ادوات الدراسه في مقياسين احدهما للطفو
الاكاديعيء والثاني مقياس الاداء المني لاعضاء هيئه التدريس. واشارت النتائج الي وجودعلاقه
ارتباطيه ols دلاله احصائيه بين ابعاد الطفو الاكاديمي وكل من ابعاد الاداء المي والدرجه
الكليه لهماء ly يمكن التنبؤ بالطفو الاكاديما من خلال الاداء المخا لدا اعضاء هيئه
التدريس . وايضا وجود فروق Atle احصائيا بين الذكور والاناث في ابعادالطفو الاكاديمي
والدرجه الكليه له . وابعاد الاداء abl والدرجه الكليه له لصالح الذكور. وايضا وجود فروق
داله احصائيا بين نوع الكليه (نظريه - عمليه) في ابعاد الطفو الاكاديمي والدرجه الكليه له
وابعاد الاداء abl والدرجه الكليه له لصالح الكليات النظريه. وجود فروق داله احصائيا بين
اعضاء هيئه Guy Ail) حسب متغير الدرجه العلميه لعضوهيئه التدريس (استاذ - استاذ
مساعد - مدرس) في ابعاد الطفو الاكاديمي والدرجه الكليه له لصالح (مدرس). ماعدا بعد
