article_id,title,abstract_ar,authors,authors_en,general_field,publish_date,page1,page2,source,path,keywords
المسئوليه والعلاقات الطيبه. وجود فروق داله احصائيا بين اعضاء هيئه التدريس حسب
متغير الدرجه العلميه لعضو هيئه التدريس (استاذ - استاذ مساعد - مدرس) في ابعاد الاداء
المي لصالح (مدرس). ماعدا الدرجه الكليه للاداءالمني وتعد التطوير الذاتي.
الكلمات المفتاحيه: الطفو الاكاديعي, الاداء gl عضو هيئه التدريس.",ARPD,finalpdfs/81.pdf,"['طفو الاكاديمي', 'الاداء', 'عضو هيئه التدريس']"
1020,جودة التعليم عن بعد وعلاقتها بالضغوط النفسية والاجتماعية لطالبات المرحلة الثانوية في ظل أزمة كورونا العالمية,هدفت الدراسه الحاليه الا التعرف علا العلاقه بين مصادر الضغوط النفسيه والاجتماعيه لدا طالبات المرحله الثانويه وعلاقتها بتجربه التعليم عن بعد في ظل ازمه كورونا العالميه وتكونت عينه الدراسه من )112( طالبه بالمرحله الثانويه بالصف الثالث الثانوي موزعين علا 7 مدارس بمدينه الجبيل بالمملكه العربيه السعوديه. واستخدمت الباحثه استبيان من اعدادها للاجابه عن تساؤلات البحث وكان من اهم نتائج الدراسه ارتفاع مستوي رضا طالبات المرحله الثانويه عن ممارسه التعليم عن بعد في ظل جائحه كوروناء ارتفاع مستوي الضغوط النفسيه المتوفره لدا طالبات المرحله الثانويه lly تنعكس سلبيا علا التعليم عن بعد في Jb جائحه كوروناء ارتفاع مستوي الضغوط الاجتماعيه All يتعرض لها طالبات المرحله الثانويه sly تنعكس سلبيا علا التعليم عن بعد في ظل جائحه كورونا . وجود علاقه ذات دلاله احصائيه بين الضغوط النفسية والاجتماعية لطالبات المرحلة الثانوية في ظل أزمة كورونا العالمية 19 COVID,"['بدوي محمد منصور', 'بدوي محمد منصور']",,Art,2023-01-01,"Ge التعليم عن بعد وعلافتها بالضغوط النفسيه
والاجتماعيه لدا طالبات المرحله الثانويه
في ظل ازمه كورونا العالميه
haus) 
ذ/ (sedan ابدوي محمد منصور
استاذ مساعد التربيه الخاصه. كليه العلوم والدراسات الانسانيه .
جامعه الامام عبد الرحمن بن فيصل. المملكه العربيه السعوديه.","تجربه التعليم عن بعد وعلاقتها بالضغوط النفسيه والاجتماعيه
لدا طالبات المرحله الثانويه في ظل ازمه كورونا العالميه
د/ سها بدوي محمد منصور
لدا طالبات المرحله الثانوبه فا ظل ازمه كورونا العالميه
ow بدوي محمد منصور
التربيه الخاصه . كليه العلوم والدراسات الانسانيه. جامعه الامام عبد الرحمن بن فيصل
المملكه العربيه السعوديه.
البريد الالكتروني: sohabadawi@gmail.com 
ملخص:
هدفت الدراسه الحاليه الا التعرف علا العلاقه بين مصادر الضغوط النفسيه والاجتماعيه
لدا طالبات المرحله الثانويه وعلاقتها بتجربه التعليم عن بعد في ظل ازمه كورونا العالميه
وتكونت عينه الدراسه من )112( طالبه بالمرحله الثانويه بالصف الثالث الثانوي موزعين علا
7 مدارس بمدينه الجبيل بالمملكه العربيه السعوديه. واستخدمت الباحثه استبيان من اعدادها
للاجابه عن تساؤلات البحث وكان من اهم نتائج الدراسه ارتفاع مستوي رضا طالبات المرحله
الثانويه عن ممارسه التعليم عن بعد في ظل جائحه كوروناء ارتفاع مستوي الضغوط النفسيه
الموجوده لدا طالبات المرحله الثانويه lly تنعكس سلبيا علا التعليم عن بعد في Jb جائحه
كوروناء ارتفاع مستوي الضغوط الاجتماعيه All يتعرض لها طالبات المرحله الثانويه sly 
تنعكس سلبيا علا التعليم عن بعد في ظل جائحه كورونا . وجود علاقه ذات دلاله احصائيه
المرحله الثانويه في ظل ازمه كورونا العالميه 19 COVID 
الكلمات المفتاحيه: التعليم عن بعد. bye النفسيه. الضغوط الاجتماعيه. طالبات
المرحله الثانويه. كوفد 19.",ARPD,finalpdfs/82.pdf,"['التعليم عن بعد', 'النفسيه', 'الضغوط الاجتماعيه', 'طالبات', 'المرحله الثانويه', 'كوفد 19']"
1021,الاتجاه نحو التطرف وعلاقته ببعض المتغيرات,هدف البحث الا التعرف علا مستوا الاتجاه نحو التطرف لدا طلاب الجامعه. ودراسه مدا تاثرها بمتغيرات التخصص الاكاديميء والسنه Apel ll والتحصيل الدرامي. شارك في البحث )321( طالبا من طلاب السنه الاولا والرابعه من كليات علميه ونظريه بجامعه ام القراء من خلال اجابهم علا مقياس الاتجاه نحو التطرف (اعداد الباحث). وتوصل البحث الا عده نتائج منها: تمتع افراد العينه بمستوا متوسط من الاتجاه نحو التطرف. كما توصل البحث الا عدم وجود فروق ذات دلاله احصائيه بين متوسطات درجات عينه البحث في الاتجاه نحو التطرف لمتغير التخصص. كما توصل البحث الا وجود فروق ذات دلاله احصائيه في مستوا الاتجاه نحو التطرف تعزا لمتغير السنه الدراسيه lal طلاب السنه الرابعه. وتوصل ايضا الا عدم وجود فروق بين متوسطات درجات عينه البحث في الاتجاه نحو التطرف تبعا لمتغير التحصيل الدراسي. كذلك تضمن البحث العديد من التوصيات.,['سالم بسن محمد المفرجي'],,Art,2023-01-01,"الاتجاه نحو التطرف وعلاقته ببعض المتغيرات
الاكاديميه لدا طلاب الجامعه
اعداد
د/ سالم بسن محمد المفرجي
استاذ الارشاد النفسي المشارك. قسم علم النفس.
جامعه ام القرا مكه المكرمه. المملكه العربيه السعوديه","الاتجاه نحو التطرف وعلاقته ببعض المتغيرات الاكاديميه 1
ببعص المدعي 4 :
لدا طلاب الج د/ سالم بن محمد المفرجي
الاتجاه نحو التطرف وعلاقته ببعض المتغيرات الاكاديميه لدا طلاب الجامعه
ale aud النفسء. جامعه ام القراء مكه Aa Sal المملكه العربيه السعوديه.
الايميل الالكتروني: dr.Salem.m@hotmail.com 
هدف البحث الا التعرف علا مستوا الاتجاه نحو التطرف لدا طلاب الجامعه. ودراسه مدا
تاثرها بمتغيرات التخصص الاكاديميء والسنه Apel ll والتحصيل الدرامي. شارك في البحث
)321( طالبا من طلاب السنه الاولا والرابعه من كليات علميه ونظريه بجامعه ام القراء من
خلال اجابهم علا مقياس الاتجاه نحو التطرف (اعداد الباحث). وتوصل البحث الا عده نتائج
منها: تمتع افراد العينه بمستوا متوسط من الاتجاه نحو التطرف. كما توصل البحث الا عدم
وجود فروق ذات دلاله احصائيه بين متوسطات درجات عينه البحث في الاتجاه نحو التطرف
es لمتغير التخصص. كما توصل البحث الا وجود فروق ذات دلاله احصائيه في مستوا
الاتجاه نحو التطرف تعزا لمتغير السنه الدراسيه lal طلاب السنه الرابعه. وتوصل ايضا
الا عدم وجود فروق بين متوسطات درجات عينه البحث في الاتجاه نحو التطرف تبعا لمتغير
التحصيل الدراسي. كذلك تضمن البحث العديد من التوصيات.
الكلمات المفتاحيه: الاتجاه. التطرف. طلاب الجامعه.",ARPD,finalpdfs/83.pdf,"['الاتجاه', 'التطرف', 'طلاب الجامعه']"
1022,تحليل عوامل الاختيار المغني والنجاح المغندي في ضوء توجهات معلمي ومعلمات التعليم الازهري والتعليم العام: دراسة فارقة تنبؤية,هدف البحث الا تحليل عوامل HAIL والنجاح idl في ضوء توجهات معلمي ومعلمات التعليم الازهري والتعليم العام. شملت عينه البحث (605) معلمين ومعلمات: (271) من الذكور و(334) من الاناث: كما توزعت بين )286( من معلمي الازهر الشريف و(319) من معلمي وزاره التربيه والتعليم. وتم تطبيق مقياس عوامل الاختيار المي ومقياس النجاح المني (اعداد الباحنين)ء واسفرت النتائج عن ان العوامل البيئيه اكثر عوامل الاختيار abl شيوعا لدا العينه AUS ووجود فروق داله احصائيا في العوامل البيئيه والعوامل المجتمعيه لصالح الاناث. ووجود فروق غيرداله Wiles في العوامل الشخصيه تعزا لمتغير النوع (ذكورء (EL) ووجود فروق Allo ne احصائيا في العوامل Adsl ) والمجتمعيه) تعزا لمتغير Age العمل (الازهر الشريف. التربيه والتعليم)ء ووجود علاقه ارتباطيه موجبه داله احصائيا بين درجات افراد العينه الكليه علا مقياس عوامل الاختيار المي ودرجاتهم علا مقياس النجاح All وفاعليه عوامل الاختيار المني الشخصيه والمجتمعيه فقط في التنبؤ بالنجاح Akl وان العوامل الشخصيه AST اسهاما في التنبؤ بالنجاح المي مقارنه بالعوامل المجتمعيه لدا العينه الكليه وكذلك لدا كل من الذكور والاناث. ووجود فروق غيدرداله Blas في معاملات الارتباط المتعدد الناتجه من تحليل الانحدار المتعدد المتدرج بين (الذكور. والاناث)ء وفاعليه عوامل الاختيار ALI الشخصيه والبيئيه فقط في التنبؤ بالنجاح Akl لدا معلمي AM وفاعليه عوامل الاختيار المني الشخصيه والمجتمعيه فقط في التنبؤ بالنجاح المني لدا معلمي التربيه والتعليم وان العوامل الشخصيه للاختيار المي اكثر اسهاما في التنبؤ بالنجاح المي CA كل من معلمي الازهر ومعلمي التربيه والتعليم. ووجود فروق غيرداله Blas بين معاملات الارتباط المتعدد لدا معلمي الازهر ومعلمي التربيه والتعليم.,"['احمد محمد شبيب حسن', 'عمر محمود احمد عبدالله الجعيدي']",,Art,2023-01-01,"نحليل عوامل الاختيار المغني والنجاح المغندي
في ضوء توجهات معلمي ومعلمات التعليم
الازهري والتعليم العام: دراسه فارقه تنبؤيه
اعداد
ا.د/احمد محمد شبيب حسن
استاذ علم النفس التعليمي والاحصاء التربوي - كليه التربيه بئين بالقاهرذ جامعه الازهر
د/ عمر محمود احمد عبدالله الجعيدي
مدرس علم النفس التعليمي والاحصاء التربوي كليه التربيه بئين بالقاهرذ جامعه الازهر","تحليل عوامل الاختيار المهني والنجاح المهني في ضوء توجهات j 
معلمي ومعلمات التعليم الازهري والتعليم العام دراسه فارقه تنبؤيه د/ عمر محمود احمد عبدالله الجعيدي
احمد محمد شبيب حسن, عمر محمود احمد عبدالله الجعيدي
ale النفس التعليمي والاحصاء التربويء كليه التربيه بنين بالقاهره, جامعه الازهر.
البريد الالكتروني للباحث الرئيس: Ahmedhassan1161.el@azhar.edu.eg 
هدف البحث الا تحليل عوامل HAIL والنجاح idl في ضوء توجهات معلمي
ومعلمات التعليم الازهري والتعليم العام. شملت عينه البحث (605) معلمين ومعلمات: (271)
من الذكور و(334) من الاناث: كما توزعت بين )286( من معلمي الازهر الشريف و(319) من
معلمي وزاره التربيه والتعليم. وتم تطبيق مقياس عوامل الاختيار المي ومقياس النجاح المني
(اعداد الباحنين)ء واسفرت النتائج عن ان العوامل البيئيه اكثر عوامل الاختيار abl شيوعا
لدا العينه AUS ووجود فروق داله احصائيا في العوامل البيئيه والعوامل المجتمعيه لصالح
الاناث. ووجود فروق غيرداله Wiles في العوامل الشخصيه تعزا لمتغير النوع (ذكورء (EL) 
ووجود فروق Allo ne احصائيا في العوامل Adsl ) والمجتمعيه. والشخصيه) تعزا لمتغير Age 
العمل (الازهر الشريف. التربيه والتعليم)ء ووجود علاقه ارتباطيه موجبه داله احصائيا بين
درجات افراد العينه الكليه علا مقياس عوامل الاختيار المي ودرجاتهم علا مقياس النجاح
All وفاعليه عوامل الاختيار المني الشخصيه والمجتمعيه فقط في التنبؤ بالنجاح Akl وان
العوامل الشخصيه AST اسهاما في التنبؤ بالنجاح المي مقارنه بالعوامل المجتمعيه لدا العينه
الكليه وكذلك لدا كل من الذكور والاناث. ووجود فروق غيدرداله Blas في معاملات
الارتباط المتعدد الناتجه من تحليل الانحدار المتعدد المتدرج بين (الذكور. والاناث)ء وفاعليه
عوامل الاختيار ALI الشخصيه والبيئيه فقط في التنبؤ بالنجاح Akl لدا معلمي AM 
وفاعليه عوامل الاختيار المني الشخصيه والمجتمعيه فقط في التنبؤ بالنجاح المني لدا معلمي
التربيه والتعليم وان العوامل الشخصيه للاختيار المي اكثر اسهاما في التنبؤ بالنجاح المي CA 
كل من معلمي الازهر ومعلمي التربيه والتعليم. ووجود فروق غيرداله Blas بين معاملات
الارتباط المتعدد لدا معلمي الازهر ومعلمي التربيه والتعليم.
الكلمات المفتاحيه: الاختيار gdb المعلمون. مهنه التدريس. النجاح المي.",ARPD,finalpdfs/84.pdf,"['الاختيار المي', 'المعلمون', 'مهنة التدريس', 'النجاح المي']"
1023,الاشراف الفني بالمدارس الثانويه العامه في مصر وسنغافوره: دراسه تحليليه مقارنه,هدفت الدراسه الا التعرف علا الاشراف الفني في مصر وسنغافوره. والكشف عن واقع الاشراف Aall . اهدافه ومهام المشرف الفنيء ومعايير اختياره.والكشف عن اوجه الشبه والاختلاف بين مصر وسنغافوره في الاشراف الفني بهدف تطوير الاشراف بالمدارس الثانويه العامه بمصرء واعتمدت الدراسه علا المنهج المقارن . وتوصلت الدراسه الا بعض النتائج منها ان سنغافوره تشترط تدريب المشرف الفغي بشكل عملي قبل ممارسه العمل الاشرافي بالمدارسء. كما ان سنغافوره تسبق مصر في تفعيل الاشراف الالكتروني بالمدارس حيث تتوافر بنيه تكنولوجيه جيده بالمدارس من شبكات الانترنت وغيرهاء كما يوجد بسنغافوره نظام اداره الاداء المحسن والذي هيدف لتطوير اداء المشرفين والمعلمين يعتبر الاشراف التشاركي اتجاها فعالا لزياده دافعيه المعلمين كما ينمي لديهم روح الابتكار والابداع ويحفزهم علا استخدام كل جديد في تحقيق اهداف العمليه التعليميه. استطاعت سنغافوره تطبيق الانواع الاشرافيه الحديئه كالاشراف الالكتروني- الاشراف- الاشراف القائم علا الاداء) وكان لذلك اثره ليس علا اداء المشرفين والمعلمين بل علا المستوا المدرسي SSS .واوصت الدراسه بضروره تحديث معايير اختيار المشرفين الفنيين وتطبيق الانواع الاشرافيه الحديثه كالاشراف الالكتروني والاشراف القائم علا الاداء في ضوء الاستفاده من الاشراف في سنغافوره,"['احمد شبل عبد الرحمن القط', 'محمد يوسف مرسي نصر', 'احمد عبد الفتاح حمدي الغنداوي']",,Art,2023-01-01,"الاشراف الفني بالمدارس الثانويه العامه في مصر
وسنغافوره: دراسه نحليليه مقارنه
اعسداد
احمد شبل عبد الرحمن القط
ا.د/ محمد يوسف مرسي نصر دا احمد عبدالفتاح حمدي الغنداوي
استاذ الاداره والتخطيط والدراسات مدرس الاداره والتخطيط
المقارنه بكليه التربيه بالقاهره والدراسات المقارنه
جامعه الازهر بكليه التربيه - جامعه الازهر","الاشراف الفني بالمدارس الثانويه العامه في مصر sl شبل عبد الرحمن القط
وسنغافوره: دراسه تحليليه مقارنه .ل/ محمد يوسف مرسي نصر
د احمد عبدالفتاح حمدي الهنداوي
الاشراف الفني بالمدارس الثانويه العامه في مصر
وسنغافوره: دراسه تحليليه مقارنه
احمد شبل عبد الرحمن ball محمد يوسف (guys نصرء احمدعبد الفتاح حمدي الهنداوي
قسم الاداره والتخطيط والدراسات المقارنه. كليه Ag جامعه الازهر بالقاهره.
البريد الالكتروني: shebl8772@gmail.com 
مستخلص
هدفت الدراسه الا التعرف علا الاشراف الفني في مصر وسنغافوره. والكشف عن واقع
الاشراف Aall . اهدافه ومهام المشرف الفنيء ومعايير اختياره.والكشف عن اوجه الشبه
والاختلاف بين مصر وسنغافوره في الاشراف الفني بهدف تطوير الاشراف بالمدارس الثانويه
العامه بمصرء واعتمدت الدراسه علا المنهج المقارن . وتوصلت الدراسه الا بعض النتائج منها
ان سنغافوره تشترط تدريب المشرف الفغي بشكل عملي قبل ممارسه العمل الاشرافي
بالمدارسء. كما ان سنغافوره تسبق مصر في تفعيل الاشراف الالكتروني بالمدارس حيث تتوافر
بنيه تكنولوجيه جيده بالمدارس من شبكات الانترنت وغيرهاء كما يوجد بسنغافوره نظام اداره
الاداء المحسن والذي هيدف لتطوير اداء المشرفين والمعلمين يعتبر الاشراف التشاركي اتجاها
فعالا لزياده دافعيه المعلمين كما ينمي لديهم روح الابتكار والابداع ويحفزهم علا استخدام
كل جديد في تحقيق اهداف العمليه التعليميه. استطاعت سنغافوره تطبيق الانواع الاشرافيه
الحديئه كالاشراف الالكتروني- الاشراف- الاشراف القائم علا الاداء) وكان لذلك اثره ليس
فقط علا اداء المشرفين والمعلمين بل علا المستوا المدرسي SSS .واوصت الدراسه بضروره
تحديث معايير اختيار المشرفين الفنيين وتطبيق الانواع الاشرافيه الحديثه كالاشراف
الالكتروني والاشراف القائم علا الاداء في ضوء الاستفاده من الاشراف في سنغافوره
الكلمات المفتاحيه: الاشراف gall المدارس الثانويه العامه. سنغافوره. مصر.",ARPD,finalpdfs/85.pdf,"['الاشراف الفني', 'المدارس الثانويه العامه', 'سنغافوره', 'مصر']"
1024,فاعليه برنامجين ارشاديين في خفض اعراض اضطراب الرهاب الاجتماعي لدا,"هدفت هذه الدراسه الا الكشف عن فعاليه برنامجين ارشاديين في خفض اعراض اضطراب الرهاب الاجتماعي لدا عينه من طلبه السنه الاولا في جامعه اليرموك. تكونت عينه الدراسه من (523) طالبا وطالبه تم اختيارهم بالطريقه المتيسره. ولتحقيق اهداف الدراسه استخدم الباحثان مقياس ليبوتز (Lipbowitz) للرهاب الاجتماعي المكون من )18( فقره. وبناء علا درجات الطلبه علا هذا المقياس؛ ورغبتهم في المشاركه في البرامج LEY تم اختيار عينه الدراسه التي تكونت من )36( Lill (22 اناثاء 3 ذكورا) تم تقسيمهم عشوائيا الا ثلاث مجموعات: مجموعتين تجريبيتين ومجموعه ضابطه, تكونت كل مجموعه من )12( طالباء تلقت المجموعه التجريبيه الاولا برنامج التدريب علا المهارات الاجتماعية. في حين تلقت المجموعه التجريبيه الثانيه برنامج تقليل الحساسيه التدريجي. اظهرت نتائج الدراسه ان كلا من التدريب علا المهارات الاجتماعية. وتقليل الحساسيه التدريجيء كانا اكثر فعاليه من عدم المعالجه في خفض اعراض الرهاب الاجتماعي وكانت الفروق ذات دلاله احصائيه a) 0.05( ولم تختلف فاعليه اي من البرنامجين الارشاديين باختلاف quia والتفاعل بين الجنس والمجموعه, ولم يوجد بينهما فروق ذات دلاله احصائيه. كما اظهرت النتائج استمرار فعاليه كل من البرنامجين الارشاديين علا قياس المتابعه الذي قام الباحثان بتطبيقه بعد ثلاثه اسابيع من انتهاء البرامج وبشكل دال احصائيا.","['تاal غزو', 'قاسم سمور']",,Art,2016-01-01,"المجله الاردنيه في العلوم التربويه. مجلد 12 عدد 1 2016, 69-59
فاعليه برنامجين ارشاديين في خفض اعراض اضطراب الرهاب
الاجتماعي لدا
*
taal غزو و قاسم سمور
تاريخ تسلم البحث 17/2/2015
ملخص: هدفت هذه الدراسه الا الكشف عن فعاليه برنامجين ارشاديين في خفض
اعراض اضطراب الرهاب الاجتماعي لدا عينه من طلبه السنه الاولا في جامعه
اليرموك. تكونت عينه الدراسه من (523) طالبا وطالبه تم اختيارهم بالطريقه
المتيسره. ولتحقيق اهداف الدراسه استخدم الباحثان مقياس ليبوتز
(Lipbowitz) للرهاب الاجتماعي المكون من )18( فقره. وبناء علا درجات
الطلبه علا هذا المقياس؛ ورغبتهم في المشاركه في البرامج LEY تم اختيار
عينه الدراسه التي تكونت من )36( Lill (22 اناثاء 3 ذكورا) تم تقسيمهم
عشوائيا الا ثلاث مجموعات: مجموعتين تجريبيتين ومجموعه ضابطه, تكونت كل
مجموعه من )12( طالباء تلقت المجموعه التجريبيه الاولا برنامج التدريب علا
المهارات الاجتماعيه. في حين تلقت المجموعه التجريبيه الثانيه برنامج تقليل
الحساسيه التدريجي. اظهرت نتائج الدراسه ان كلا من التدريب علا المهارات
الاجتماعيه. وتقليل الحساسيه التدريجيء كانا اكثر فعاليه من عدم المعالجه في
خفض اعراض الرهاب الاجتماعي وكانت الفروق ذات دلاله احصائيه a) 0.05(
ولم تختلف فاعليه اي من البرنامجين الارشاديين باختلاف quia والتفاعل بين
الجنس والمجموعه, ولم يوجد بينهما فروق ذات دلاله احصائيه. كما اظهرت
النتائج استمرار فعاليه كل من البرنامجين الارشاديين علا قياس المتابعه الذي قام
الباحثان بتطبيقه بعد ثلاثه اسابيع من انتهاء البرامج وبشكل دال احصائيا.
الكلمات المفتاحيه: الرهاب الاجتماعي. التدريب علا المهارات الاجتماعيه. تقليل
الحساسيه التدريجيء طلبه السنه الاولا.
مقدمه: تعد مرحله الدراسه الجامعيه من اهم المراحل التي
يمر بها الانسان المعاصر ضمن اطوار حياته المختلفه؛ ونظرا لما
يتمتع به طلبه السنه الاولا من خصوصيه؛ ان يمرون بمرحله
انتقاليه من المدرسه الا الجامعه. وما تتضمنه هذه الفتره من
تغييرات وصعوبات تعيق تفاعل الفرد وتكيفه. ينعكس اثرها علا
الطالب الجامعي. ويترافق ظهور اضطراب الرهاب الاجتماعي مع
نهايه مرحله المراهقه. حيث يكون الفرد حريصا علا ظهور اجتماعي
ملائم اثناء التفاعلات الاجتماعيه المختلفه. يمكنه من تقديم انطباع
ايجابي عن الذات oy SU الامر الذي يجعل الطلبه الجامعيين اكثر
عرضه للاصابه بهذا الاضطراب.
قسم علم النفس التربوي- كليه dy pill الجامعه Apo gl الزرقاءء الاردن.
** 3 قسم ple النفس الارشادي drole cs saris اليرموك.
حقوق الطبع محفوظه لجامعه cb ge yall اربدء الاردن.
dine من طلبه السنه الاولا في جامعه اليرموك
wee
تاريخ 419.8 19/11/2015
وقد شهدت السنوات العشرون الاخيره نموا مضطردا في
عدد الدراسات المنهجيه للرهاب الاجتماعي (Social Phobia) 
وهو ما يعرف Lagi باضطراب GUN الاجتماعي, نتيجه لتزايد حده
المتطلبات الاجتماعيه. وارتباط هذه المتطلبات بمواقف تقييم الفرد
وكفاءته. وقد اظهرت الدراسات عبر العقود الماضيه ان هذا
الاضطراب اكثر خطوره مما كان متوقعا ( Debora Turner, 
1 ويعد الرهاب الاجتماعي ثالث اكثر الاضطرابات النفسيه
انتشارا في الولايات المتحده الامريكيه (Antony Rowa, 
(2007.","المجله الاردنيه في العلوم التربويه
ويعد الشعور بالقلق في المواقف الاجتماعيه امرا شائعا حين
يكون الشخص محور الانتباه. ولكن القلق لا يكون شديدا الا
الدرجه التي تعيق القدره علا اداء المهمه المطلوبه في ذلك
الموقف. بل يعزز هذا القلق اداء الفرد بحيث يزيد اليقظه والتركيز
لديه. ولكن من يعانون من اضطراب القلق الاجتماعي يشعرون بقلق
شديد عند مواجهه هذه المواقف. وقد يقومون بتجنبها؛ OY 
التعرض لها قد يكون امرا مؤلما )1995 (Stein, 
ويعد اضطراب الرهاب الاجتماعي احد الاضطرابات النفسيه
المصنفه ضمن اضطرابات القلق التي وردت في الدليل التشخيصي
والاحصائي الخامس (Diagnostic and Statistical Manual of 
Mental Disorders DSM-V) وفي الدليل العاشر لتصنيف
الامراض النفسيه والعقليه (ICD-10) الصادر عن منظمه الصحه
العالميه(424 (American Psychiatrist Association (دباش,
وهناك العديد من التعريفات للرهاب الاجتماعي. فقد عرفته
منظمه الصحه العالميه (136.م ,1992 (WHO, بانه: اضطراب
قلق عام غالبا ما يبدا Gal الافراد في مرحله المراهقه؛ ان يتركز
خوفهم حول امعان الاخرين بالنظر gaged ويحدث اثناء تواجدهم
في المجتمعات الكبيرهء مما يؤدي بالفرد الا iat المواقف
الاجتماعيه. ويكون شائعا لدا الرجال والنساء .
ويعرفه الدليل التشخيصي الاحصائي الخامس للاضطرابات
العقليه الصادر عن الجمعيه الامريكيه للطب النفسي (DSM-V) 
بانه: الخوف المستمر من المواقف الاجتماعيه او مواقف cela) 
التي قد يتعرض فيها الفرد لتفحص من الاخرينء ويجعله يتصرف
بطريقه تسبب له شعورا بالخزي والعار او الارتباك او يبدي
اعراضا للقلق. تتسبب كذلك في معاناته من الخزي والعار او
الارتباك ,2013 
.p.202) .
(American Psychiatrist Association,
وبناء علا ما daw يعرف الباحثان اضطراب الرهاب
الاجتماعي بانه: احد اضطرابات القلق يتمثل بوجود حساسيه
مفرطه cul الفرد للانتقاد؛ مما يخلق لديه خوفا غير منطقي من
الظهور امام الاخرين في موقف اجتماعي محدد او مواقف اجتماعيه
متعدده؛ مما يؤدي في اغلب الاوقات الا ابتعاد المصاب عن الناس,
واقتصار علاقاته الاجتماعيه علا حلقه ضيقه من الاشخاص.
وهناك مجموعه من الاعراض التي تظهر علا المصابين
بالرهاب الاجتماعي عند التعرض للمواقف الاجتماعيه التي تثير
قلقهم, وهذه الاعراض تختلف من شخص الا اخرء فلا يعاني جميع
المصابين من نفس الاعراض الفسيولوجيه او السلوكيه (Debora 
Turner, 1998) . وفيما يلي بعض هذه الاعراض المصاحبه
للفرد المصاب بالرهاب الاجتماعي:
الاعراض المعرفيه
يدرك الفرد المصاب بالرهاب الاجتماعي ان ما يشعر به من
انزعاج غير منطقيء ولكن مع ذلك لا يستطيع ان يتجاهله. وتكون
اللاعقلانيه واضحه للفرد المصاب بالرهاب الاجتماعي وللافراد من
حوله ايضا. ولذلك؛ فان مواجهه المواقف الاجتماعيه ستكون مخيفه
بالنسبه pl ويميلون الا تفسير الاشياء بحوار ذاتي سلبي,
ويضعون لانفسهم معايير عاليه الاداء (1989 (Costin Juris, 
وتتضمن الاعراض المعرفيه افكار الفرد وتقييماته لذاته. والوعي
adel والاستغراق في الذاتء وتوقع الظهور بشكل لبق امام
الاخرين مع توقع استهجانهم, والانزعاج من النقد والملاحظات
السلبيه, والانشغال المتكرر بالمواقف الاجتماعيه الصعبه والمثيره
للقلق )1989 .(Baron, 
الاعراض السلوكيه
يتبنا الافراد المصابون بالرهاب الاجتماعي سلوكيات تتميز
في مجملها بتحقيق هدف مشتركء وهو محاوله التحكم في الموقف.
وخفض coins القلق. مثل: الهدوء وقله الحديث. والهروب من
المواقف الصعبه وتجنبها. وتعد السلوكيات الامنه احدا المكونات
السلوكيه للرهاب الاجتماعي. وهي اساليب متنوعه ومرتبطه بالتقييم
البصري اثناء الموقف الاجتماعي. وامساك الاشياء باحكام لاخفاء
ارتجاف cya وارتداء ملابس خفيفه حتا لا يحدث التعرق
.(Davey, 1999) 
الاعراض الفسيولوجيه
عند مواجهه المواقف الاجتماعيه تظهر علا الفرد بعض
الاعراض الجسميه. منها: احمرار الوجه. وارتعاش اليدين. والغثيان,
وتصبب العرق وسرعه ضربات lll وضيق التنفس. ويولي مرضا
الرهاب الاجتماعي الاعراض الجسميه اهميه ols لاعتقادهم ان
الاخرين يلاحظون هذه الاعراض. ويفسرونها كمؤشرات علا فشلهم
في تحقيق المعايير او المستويات المرغوبه من الاداء الاجتماعي.
وعلا الرغم من ان هذه الاعراض قد تظهر لدا بعض الافراد
العاديين الا ان الفرق يكون في شده هذه الاعراضء التي تكون اكثر
شده لدا الافرا اد ذوي الرهاب الاجتماعي (حسين. 2009).
(V عام )2013( نوع السياق الذي يخاف منه الفرد (الخوف من
واشار الا ان القلق قد ياخذ شكل نوبه ala وان مواقف الاداء
الاجتماعيه اما ان يتجنبها of capil تستمر مع قلق شديد. كما
وصف الخوف من عدد من المواقف الاجتماعيه بالرهاب الاجتماعي
العام Generalized Social Phobia) بدلا من اضطراب",ARPD,finalpdfs/86.pdf,"['الرهاب الاجتماعي', 'تدريب علا المهارات الاجتماعية', 'تقليل الحساسيه التدريجيء', 'طلبه السنه الاولا']"
